"","time_ak","full_O2","full_saturation_O2","full_chla","full_temperature","full_salinity","full_doy","approxPAR","time_gmt","air_tempC","bat_volt","bar_mbar","sw_rad_down","rel_humid","eg_tem_cal","wind_dir","wind_speed","wind_speed_U","wind_speed_V","compass","depth","lat","lon","doy.x","doy_frac","wind_uhat","wind_vhat","atm_pres_PA","ES","par_w_presPA","par_w_pres_mbar","wind_u","wind_v","ur","vr","Ur","zu","zt","zq","cp_wave","sigH_wave","zref_u","zref_t","zref_q","ts_ref_depth","adj_atmos_sw_up_all_surface_1h","adj_atmos_sw_down_all_surface_1h","adj_atmos_lw_up_all_surface_1h","adj_atmos_lw_down_all_surface_1h","adj_atmos_sw_up_clr_surface_1h","adj_atmos_sw_down_clr_surface_1h","adj_atmos_lw_up_clr_surface_1h","adj_atmos_lw_down_clr_surface_1h","adj_toa_par_down_all_1h","adj_sfc_par_direct_all_1h","adj_sfc_par_diff_all_1h","cer_lon360","cer_lat","time","ceresID","time_gmt_ceres","time_ak_initial","lon180","prcp_mm_hr_int","cb_mean_tempC_int","t","kz","N","h","do2_dz_at_MLD_smoothed_boosted","doy.y","fmlb_term_mumol_per_kg_per_second","h_smooth_meters","iz"
"11",2018-05-02 01:00:00,340.51745114767,94.7322843704161,1.19297345399698,3.85787232277526,32.0598042232278,122,0,2018-05-02 10:00:00,3.5,13,1014.9,0,85,2,166.68361,5,-1.1516403,4.8655653,115,3,56.8637,164.0655,122,122.083333333333,-0.230328114798935,0.973113025055758,101490,7.85239122197014,667.453253867462,6.67453253867462,-1.15164057399467,4.86556512527879,-1.15164057399467,4.86556512527879,5,3,3,3,NA,NA,10,10,10,5,0,0,331.875,304.600006103516,0,0,330.5625,246.212501525879,0,0,0,196,56.5,6636.39599609375,1.5,2018-05-02 09:30:14,2018-05-02 01:30:14,-164,0.0416666666666667,4.3,NA,NA,0.00242063430426789,NA,0.196186412802826,122,4.71e-06,26.93687109,600
"12",2018-05-02 02:00:00,340.158321663735,94.5844144644378,1.15883138204984,3.83703956093133,32.0595007616215,122,0,2018-05-02 11:00:00,3.5,13,1014.2,0,86,2,151.68361,5.3,-2.514002,4.665811,146,3,56.8637,164.0655,122,122.125,-0.474340058526521,0.880341700067114,101420,7.85239122197014,675.305645089432,6.75305645089432,-2.51400231019056,4.6658110103557,-2.51400231019056,4.6658110103557,5.3,3,3,3,NA,NA,10,10,10,5,0,0,332.024993896484,311.024993896484,0,0,330.587509155273,247.474998474121,0,0,0,196,56.5,6636.4375,1.5,2018-05-02 10:30:00,2018-05-02 02:30:00,-164,0.0416666666666667,4.3,NA,NA,0.00242063430426789,NA,0.196186412802826,122,3.85e-06,27.83185462,600
"13",2018-05-02 03:00:00,339.799192179799,94.4365445584595,1.12468931010269,3.81620679908739,32.0591973000152,122,0,2018-05-02 12:00:00,3.5,13,1013.3,0,86,2,146.68361,6.1,-3.3504972,5.097467,150,3,56.8637,164.0655,122,122.166666666667,-0.549261886137734,0.835650274000086,101330,7.85239122197014,675.305645089432,6.75305645089432,-3.35049750544018,5.09746667140052,-3.35049750544018,5.09746667140052,6.1,3,3,3,NA,NA,10,10,10,5,0,0,331.912506103516,306.087493896484,0,0,330.649993896484,248.825004577637,0,0,0,196,56.5,6636.47900390625,1.5,2018-05-02 11:29:45,2018-05-02 03:29:45,-164,0.0416666666666667,4.3,NA,NA,0.00242063430426789,NA,0.196186412802826,122,3.07e-06,28.69502725,600
"14",2018-05-02 04:00:00,339.440062695864,94.2886746524812,1.09054723815555,3.79537403724346,32.0588938384089,122,0,2018-05-02 13:00:00,3.3,13,1012.3,0,88,2,143.68361,7.1,-4.20493,5.720888,160,3,56.8637,164.0655,122,122.208333333333,-0.592243697986618,0.805758898303417,101230,7.74194222705021,681.290915980418,6.81290915980418,-4.20493025570499,5.72088817795426,-4.20493025570499,5.72088817795426,7.1,3,3,3,NA,NA,10,10,10,5,0,0,331.837493896484,303.175003051758,0,0,330.662490844727,249.887496948242,0,0,0,196,56.5,6636.52099609375,1.5,2018-05-02 12:30:14,2018-05-02 04:30:14,-164,0.0416666666666667,4.3,NA,NA,0.00242063430426789,NA,0.196186412802826,122,2.37e-06,29.52600418,600
"15",2018-05-02 05:00:00,339.080933211928,94.1408047465029,1.0564051662084,3.77454127539952,32.0585903768026,122,0,2018-05-02 14:00:00,3.5,13,1011.5,0,85,2,134.68361,8.1,-5.759105,5.6958504,156,3,56.8637,164.0655,122,122.25,-0.711000657499831,0.703191343117084,101150,7.85239122197014,667.453253867462,6.67453253867462,-5.75910532574863,5.69584987924838,-5.75910532574863,5.69584987924838,8.1,3,3,3,NA,NA,10,10,10,5,0,0,331.987503051758,308.737487792969,0,0,330.675003051758,250.212501525879,0,0,0,196,56.5,6636.5625,1.5,2018-05-02 13:30:00,2018-05-02 05:30:00,-164,0.0416666666666667,4.3,NA,NA,0.00242063430426789,NA,0.196186412802826,122,1.73e-06,30.32430264,600
"16",2018-05-02 06:00:00,338.721803727992,93.9929348405246,1.02226309426126,3.75370851355559,32.0582869151963,122,0,2018-05-02 15:00:00,3.5,13,1010.3,1,87,2,134.68361,7.1,-5.0481043,4.9926586,169,3,56.8637,164.0655,122,122.291666666667,-0.711000657499831,0.703191343117084,101030,7.85239122197014,683.158036311403,6.83158036311403,-5.0481046682488,4.99265853613129,-5.0481046682488,4.99265853613129,7.1,3,3,3,NA,NA,10,10,10,5,0,0,331.975006103516,308.087509155273,0,0,330.699996948242,250.8125,0,0,0,196,56.5,6636.60400390625,1.5,2018-05-02 14:29:45,2018-05-02 06:29:45,-164,0.0416666666666667,4.3,NA,NA,0.00242063430426789,NA,0.196186412802826,122,1.16e-06,31.08939935,600
"17",2018-05-02 07:00:00,338.362674244057,93.8450649345463,0.988121022314115,3.73287575171165,32.05798345359,122,1.9651,2018-05-02 16:00:00,3.5,13,1009.5,22,88,2,135.68361,6.3,-4.4013057,4.5076056,158,3,56.8637,164.0655,122,122.333333333333,-0.698619987532626,0.715492916121406,100950,7.85239122197014,691.010427533373,6.91010427533373,-4.40130592145555,4.50760537156486,-4.40130592145555,4.50760537156486,6.3,3,3,3,NA,NA,10,10,10,5,0.262500002980232,5.28749990463257,332.162490844727,315.075012207031,0.9375,12.2874999046326,330.737503051758,251.25,15.7375001907349,0,2.27499997615814,196,56.5,6636.64599609375,1.5,2018-05-02 15:30:14,2018-05-02 07:30:14,-164,0.0416666666666667,4.3,NA,NA,0.00242063430426789,NA,0.196186412802826,122,6.42e-07,31.82100757,600
"18",2018-05-02 08:00:00,338.003544760121,93.697195028568,0.95397895036697,3.71204298986772,32.0576799919838,122,43.2322,2018-05-02 17:00:00,3.6,13,1008.5,54,88,2,141.68361,7.7,-4.774027,6.041413,149,3,56.8637,164.0655,122,122.375,-0.620003499142044,0.784599044768486,100850,7.90814449227952,695.916715320598,6.95916715320598,-4.77402694339374,6.04141264471734,-4.77402694339374,6.04141264471734,7.7,3,3,3,NA,NA,10,10,10,5,1.83749997615814,31.8250007629395,332.137496948242,315.174987792969,10.25,93.7875022888184,330.700012207031,251.300003051758,73.6749992370605,0,14.8250002861023,196,56.5,6636.6875,1.5,2018-05-02 16:30:00,2018-05-02 08:30:00,-164,0.0416666666666667,4.3,NA,NA,0.00242063430426789,NA,0.196186412802826,122,1.78e-07,32.51900299,600
"19",2018-05-02 09:00:00,338.112256179158,93.7571247997872,1.11566050250584,3.72485272644744,32.0583206995122,122,106.1154,2018-05-02 18:00:00,3.6,13,1007.8,54,89,2,134.68361,7.4,-5.2614045,5.203616,147,3,56.8637,164.0655,122,122.416666666667,-0.711000657499831,0.703191343117084,100780,7.90814449227952,703.824859812877,7.03824859812877,-5.26140486549875,5.20361593906642,-5.26140486549875,5.20361593906642,7.4,3,3,3,NA,NA,10,10,10,5,2.71250009536743,37.9750003814697,332.262496948242,320.175003051758,27.1374998092651,233.474998474121,330.712509155273,251.224998474121,135.449996948242,1.33750000596046,18.3999996185303,196,56.5,6636.72900390625,1.5,2018-05-02 17:29:45,2018-05-02 09:29:45,-164,0.0416666666666667,4.3,NA,NA,0.00242063430426789,NA,0.196186412802826,122,-2.36e-07,33.18326832,600
"20",2018-05-02 10:00:00,338.220967598195,93.8170545710063,1.2773420546447,3.73766246302717,32.0589614070407,122,106.1154,2018-05-02 19:00:00,3.7,13,1006.8,66,91,2,136.68361,6.9,-4.7335825,5.0202785,151,3,56.8637,164.0655,122,122.458333333333,-0.686026511149535,0.727576543052342,100680,7.96425291357624,724.747015135438,7.24747015135438,-4.73358292693179,5.02027814706116,-4.73358292693179,5.02027814706116,6.9,3,3,3,NA,NA,10,10,10,5,4.875,85.7999992370605,332.3125,319.449996948242,34,389.824996948242,330.787490844727,251.875,194.775001525879,2.77500009536743,41.3125,196,56.5,6636.77099609375,1.5,2018-05-02 18:30:14,2018-05-02 10:30:14,-164,0.0416666666666667,4.3,NA,NA,0.00242063430426789,NA,0.196186412802826,122,-6e-07,33.81376413,600
"21",2018-05-02 11:00:00,338.155601315955,93.7824730441088,1.13540900007835,3.73047395280373,32.0590267622002,122,129.6966,2018-05-02 20:00:00,3.7,13,1005.6,83,91,2,134.68361,6.8,-4.834804,4.7817016,121,3,56.8637,164.0655,122,122.5,-0.711000657499831,0.703191343117084,100560,7.96425291357624,724.747015135438,7.24747015135438,-4.83480447099885,4.78170113319617,-4.83480447099885,4.78170113319617,6.8,3,3,3,NA,NA,10,10,10,5,7.5625,146.4375,332.162490844727,313.837493896484,33,534.825012207031,330.774993896484,251.462501525879,247.587501525879,2.4750000834465,72.5625,196,56.5,6636.8125,1.5,2018-05-02 19:30:00,2018-05-02 11:30:00,-164,0.0416666666666667,4.3,NA,NA,0.00242063430426789,NA,0.196186412802826,122,-9.17e-07,34.41070523,600
"22",2018-05-02 12:00:00,338.090235033716,93.7478915172112,0.993475945512004,3.7232854425803,32.0590921173598,122,163.1033,2018-05-02 21:00:00,3.8,13,1004.9,167,92,3,149.68361,6.6,-3.331512,5.697458,158,3,56.8637,164.0655,122,122.541666666667,-0.504774585637673,0.863251190381059,100490,8.0207184744819,737.906099652335,7.37906099652335,-3.33151226520864,5.69745785651499,-3.33151226520864,5.69745785651499,6.6,3,3,3,NA,NA,10,10,10,5,9.80000019073486,191.112495422363,332.175003051758,313.737503051758,30.4499998092651,651.950012207031,330.787506103516,251.612495422363,290.3125,0,97.6375007629395,196,56.5,6636.85400390625,1.5,2018-05-02 20:29:45,2018-05-02 12:29:45,-164,0.0416666666666667,4.3,NA,NA,0.00242063430426789,NA,0.196186412802826,122,-1.19e-06,34.97438828,600
"23",2018-05-02 13:00:00,338.180897710783,93.7797404851885,1.04699673781882,3.72618363227004,32.0591038757144,122,328.1717,2018-05-02 22:00:00,3.8,13,1004,159,92,3,144.68361,6.4,-3.6997826,5.222223,153,3,56.8637,164.0655,122,122.583333333333,-0.578091064619169,0.815972255047607,100400,8.0207184744819,737.906099652335,7.37906099652335,-3.69978281356268,5.22222243230468,-3.69978281356268,5.22222243230468,6.4,3,3,3,NA,NA,10,10,10,5,9.625,187.5625,332.1875,315.612503051758,28.9249992370605,733.012481689453,330.775009155273,251.737503051758,320.037490844727,1.38750004768372,96.25,196,56.5,6636.89599609375,1.5,2018-05-02 21:30:14,2018-05-02 13:30:14,-164,0.0416666666666667,4.3,NA,NA,0.00242063430426789,NA,0.196186412802826,122,-1.41e-06,35.50453279,600
"24",2018-05-02 14:00:00,338.271560387849,93.8115894531657,1.10051753012563,3.72908182195979,32.0591156340689,122,312.4509,2018-05-02 23:00:00,3.8,13,1002.9,222,93,3,155.68361,5.4,-2.2235851,4.920942,174,3,56.8637,164.0655,122,122.625,-0.411775057297608,0.911285521769962,100290,8.0207184744819,745.926818126817,7.45926818126817,-2.22358530940709,4.92094181755779,-2.22358530940709,4.92094181755779,5.4,3,3,3,NA,NA,10,10,10,5,10.6500000953674,206.250007629395,332.3125,319.712493896484,28.1750001907349,773.337524414062,330.787506103516,251.6875,334.75,0.262499988079071,108.050003051758,196,56.5,6636.9375,1.5,2018-05-02 22:30:00,2018-05-02 14:30:00,-164,0.0416666666666667,4.3,NA,NA,0.00242063430426789,NA,0.196186412802826,122,-1.58e-06,36.00054051,600
"25",2018-05-02 15:00:00,338.933395671201,94.0694429017642,1.10894006645373,3.76218525637809,32.0561801497231,122,436.2522,2018-05-03 00:00:00,3.6,13,1001.6,303,92,3,162.68361,5.8,-1.726358,5.537119,136,3,56.8637,164.0655,122,122.666666666667,-0.297647980269904,0.954675693542706,100160,7.90814449227952,727.549293289716,7.27549293289716,-1.72635828556544,5.5371190225477,-1.72635828556544,5.5371190225477,5.8,3,3,3,NA,NA,10,10,10,5,11.375,220.924995422363,332.3125,319.512496948242,28.125,770.574981689453,330.775009155273,251.474998474121,333.450012207031,0.524999976158142,113.474998474121,196,56.5,6636.97900390625,1.5,2018-05-02 23:29:45,2018-05-02 15:29:45,-164,0.0416666666666667,4.3,NA,NA,0.00242063430426789,NA,0.196186412802826,122,-1.7e-06,36.46201037,600
"26",2018-05-02 16:00:00,339.595230954552,94.3272963503628,1.11736260278183,3.79528869079638,32.0532446653774,122,595.4253,2018-05-03 01:00:00,3.4,13,1000.2,358,91,3,157.68361,4.8,-1.8226597,4.4404855,141,3,56.8637,164.0655,122,122.708333333333,-0.379720808996445,0.92510113350654,100020,7.79699112347848,709.526192236542,7.09526192236542,-1.82265988318293,4.44048544083139,-1.82265988318293,4.44048544083139,4.8,3,3,3,NA,NA,10,10,10,5,11.6124997138977,225.300003051758,332.200012207031,315.5,28.7250003814697,724.274993896484,330.787490844727,251.587501525879,316.087493896484,0,114.774997711182,196,56.5,6637.02099609375,1.5,2018-05-03 00:30:14,2018-05-02 16:30:14,-164,0.0416666666666667,4.3,NA,NA,0.00242063430426789,NA,0.196186412802826,122,-1.78e-06,36.88818722,600
"27",2018-05-02 17:00:00,340.346266776893,94.5083787279529,2.25657052968399,3.78498530748098,32.0475568723477,122,703.5058,2018-05-03 02:00:00,3.2,13,998.8,95,90,2,146.68361,3.2,-1.7576379,2.6740808,163,3,56.8637,164.0655,122,122.75,-0.549261886137734,0.835650274000086,99880,7.68724257231009,691.851831507908,6.91851831507908,-1.75763803564075,2.67408087680028,-1.75763803564075,2.67408087680028,3.2,3,3,3,NA,NA,10,10,10,5,8.19999980926514,158.762496948242,332.3125,317.074996948242,30.2875003814697,640.912506103516,330.799987792969,249.650001525879,284.137496948242,4.72499990463257,77.8624992370605,196,56.5,6637.0625,1.5,2018-05-03 01:30:00,2018-05-02 17:30:00,-164,0.0416666666666667,4.3,NA,NA,0.00242063430426789,NA,0.196186412802826,122,-1.8e-06,37.27867503,600
"28",2018-05-02 18:00:00,341.097302599233,94.689461105543,3.39577845658615,3.77468192416558,32.0418690793181,122,186.6845,2018-05-03 03:00:00,3.1,13,997.8,79,90,2,136.68361,2.7,-1.8522714,1.9644568,163,3,56.8637,164.0655,122,122.791666666667,-0.686026511149535,0.727576543052342,99780,7.63289020822596,686.960118740336,6.86960118740336,-1.85227158010375,1.96445666624132,-1.85227158010375,1.96445666624132,2.7,3,3,3,NA,NA,10,10,10,5,5.86249995231628,110.8125,332.324996948242,319.450012207031,33.25,525.875,330.737503051758,248.425003051758,239.650001525879,4.5,54.1875,196,56.5,6637.10400390625,1.5,2018-05-03 02:29:45,2018-05-02 18:29:45,-164,0.0416666666666667,4.3,NA,NA,0.00242063430426789,NA,0.196186412802826,122,-1.78e-06,37.63266693,600
"29",2018-05-02 19:00:00,341.803493548133,94.8269503815917,3.2871979106347,3.7524800480404,32.0311384102982,122,155.2429,2018-05-03 04:00:00,2.5,13,996.8,74,89,1,166.68361,3.2,-0.7370498,3.1139617,181,3,56.8637,164.0655,122,122.833333333333,-0.230328114798935,0.973113025055758,99680,7.31396103783983,650.942532367745,6.50942532367745,-0.737049967356592,3.11396168017843,-0.737049967356592,3.11396168017843,3.2,3,3,3,NA,NA,10,10,10,5,4.8125,93.0125007629395,332.299987792969,317.899993896484,37.0125007629395,387.412490844727,330.737503051758,247.962501525879,185.674995422363,0.275000005960464,47.6875,196,56.5,6637.14599609375,1.5,2018-05-03 03:30:14,2018-05-02 19:30:14,-164,0.0416666666666667,4.3,NA,NA,0.00242063430426789,NA,0.196186412802826,122,-1.69e-06,37.9474312,600
"30",2018-05-02 20:00:00,342.509684497033,94.9644396576403,3.17861736468325,3.73027817191523,32.0204077412783,122,145.4174,2018-05-03 05:00:00,2.4,13,996.2,36,89,1,182.68361,1.5,0.070231125,1.4983549,140,3,56.8637,164.0655,122,122.875,0.0468207068835504,0.998903309338259,99620,7.26198585670696,646.316741246919,6.46316741246919,0.0702310603253257,1.49835496400739,0.0702310603253257,1.49835496400739,1.5,3,3,3,NA,NA,10,10,10,5,2.78750002384186,53.6625003814697,332.262512207031,316.112503051758,35.4125003814697,239.3125,330.712493896484,247.075004577637,125.862499237061,0,27.4624996185303,196,56.5,6637.1875,1.5,2018-05-03 04:30:00,2018-05-02 20:30:00,-164,0.0416666666666667,4.3,NA,NA,0.00242063430426789,NA,0.196186412802826,122,-1.53e-06,38.21879548,600
"31",2018-05-02 21:00:00,342.441515449663,95.0114056913258,2.96277927946936,3.75721801641869,32.0254843317125,122,70.7436,2018-05-03 06:00:00,2.6,13,995.6,16,89,1,177.68361,2.2,-0.08891866,2.1982024,156,3,56.8637,164.0655,122,122.916666666667,-0.0404176199001689,0.999182874153478,99560,7.36627011098968,655.598039878082,6.55598039878082,-0.0889187637803717,2.19820232313765,-0.0889187637803717,2.19820232313765,2.2,3,3,3,NA,NA,10,10,10,5,1.5625,30.4500007629395,332.300003051758,318.375,19.0124998092651,99.8250007629395,330.6875,246.550003051758,64.3250007629395,0,14.1000003814697,196,56.5,6637.22900390625,1.5,2018-05-03 05:29:45,2018-05-02 21:29:45,-164,0.0416666666666667,4.3,NA,NA,0.00242063430426789,NA,0.196186412802826,122,-1.3e-06,38.44125345,600
"32",2018-05-02 22:00:00,342.373346402293,95.0583717250113,2.74694119425548,3.78415786092215,32.0305609221466,122,31.4416,2018-05-03 07:00:00,2.5,13,995.1,0,89,1,237.68361,0.5,0.4225545,0.26729703,52,3,56.8637,164.0655,122,122.958333333333,0.845108942093178,0.534594122670789,99510,7.31396103783983,650.942532367745,6.50942532367745,0.422554471046589,0.267297061335394,0.422554471046589,0.267297061335394,0.5,3,3,3,NA,NA,10,10,10,5,0.212499998509884,3.91249990463257,332.325012207031,317.8125,1.3125,9.29999971389771,330.724990844727,247.125,10.0499999523163,0,1.5,196,56.5,6637.27099609375,1.5,2018-05-03 06:30:14,2018-05-02 22:30:14,-164,0.0416666666666667,4.3,NA,NA,0.00242063430426789,NA,0.196186412802826,122,-9.81e-07,38.60798155,600
"33",2018-05-02 23:00:00,341.600901383502,94.8830211396308,2.57526250036339,3.80124515833043,32.040203408901,122.5,0,2018-05-03 08:00:00,2.4,13,995,0,89,1,270.68362,2.5,2.4998221,-0.029827518,71,3,56.8637,164.0655,123,123,0.999928821454804,-0.0119311367441052,99500,7.26198585670696,646.316741246919,6.46316741246919,2.49982205363701,-0.0298278418602631,2.49982205363701,-0.0298278418602631,2.5,3,3,3,NA,NA,10,10,10,5,0,0,332.287490844727,317.662506103516,0,0,330.699996948242,246.674995422363,0,0,0,196,56.5,6637.3125,1.5,2018-05-03 07:30:00,2018-05-02 23:30:00,-164,0.0416666666666667,4.3,NA,NA,0.00242063430426789,NA,0.196186412802826,122,-5.67e-07,38.71094835,600
"34",2018-05-03 00:00:00,340.828456364712,94.7076705542504,2.40358380647131,3.81833245573871,32.0498458956553,123,0,2018-05-03 09:00:00,2.4,13,994.5,0,90,1,286.68362,4.1,3.927409,-1.1770549,328,3,56.8637,164.0655,123,123.041666666667,0.957904607745213,-0.287086681092121,99450,7.26198585670696,653.578727103626,6.53578727103626,3.92740889175537,-1.17705539247769,3.92740889175537,-1.17705539247769,4.1,3,3,3,NA,NA,10,10,10,5,0,0,332.212493896484,312.925003051758,0,0,330.737487792969,246.887496948242,0,0,0,196,56.5,6637.35400390625,1.5,2018-05-03 08:29:45,2018-05-03 00:29:45,-164,0.0541666666666667,3.8,"03-May-2018 08:00:00",NA,0.00176597797098022,38.7109483516579,0.216929815558221,123,-5.02e-08,38.74111666,600
"35",2018-05-03 01:00:00,339.922795095476,94.4081668896996,2.93750896769229,3.79688358742107,32.0520336949731,123,0,2018-05-03 10:00:00,2.3,13,994.1,0,90,1,284.68362,5.3,5.1269035,-1.3434508,301,3,56.8637,164.0655,123,123.083333333333,0.967340258819998,-0.253481406943508,99410,7.21034269001278,648.93084210115,6.4893084210115,5.12690337174599,-1.34345145680059,5.12690337174599,-1.34345145680059,5.3,3,3,3,NA,NA,10,10,10,5,0,0,332.412506103516,321.324996948242,0,0,330.724990844727,246.974998474121,0,0,0,196,56.5,6637.39599609375,1.5,2018-05-03 09:30:14,2018-05-03 01:30:14,-164,0.0541666666666667,3.8,NA,NA,0.00176597797098022,NA,0.216929815558221,123,5.77e-07,38.68873168,600
"36",2018-05-03 02:00:00,339.01713382624,94.1086632251488,3.47143412891327,3.77543471910344,32.054221494291,123,0,2018-05-03 11:00:00,2.1,13,994,0,90,1,265.68362,6.4,6.3818474,0.48168918,295,3,56.8637,164.0655,123,123.125,0.99716365748716,0.0752638039619986,99400,7.10804493470205,639.724044123184,6.39724044123184,6.38184740791782,0.481688345356791,6.38184740791782,0.481688345356791,6.4,3,3,3,NA,NA,10,10,10,5,0,0,332.400009155273,320.375,0,0,330.737503051758,246.912498474121,0,0,0,196,56.5,6637.4375,1.5,2018-05-03 10:30:00,2018-05-03 02:30:00,-164,0.0541666666666667,3.8,NA,NA,0.00176597797098022,NA,0.216929815558221,123,1.32e-06,38.54368296,600
"37",2018-05-03 03:00:00,338.473732640447,93.907197198902,2.72138912056625,3.75328763876434,32.0545447824771,123,0,2018-05-03 12:00:00,2.1,13,994,0,91,1,249.68361,6.8,6.37697,2.3609865,240,3,56.8637,164.0655,123,123.166666666667,0.937789652012847,0.347203929381025,99400,7.10804493470205,646.832089057886,6.46832089057886,6.37696963368736,2.36098671979097,6.37696963368736,2.36098671979097,6.8,3,3,3,NA,NA,10,10,10,5,0,0,332.3125,316.475006103516,0,0,330.75,246.762504577637,0,0,0,196,56.5,6637.47900390625,1.5,2018-05-03 11:29:45,2018-05-03 03:29:45,-164,0.0541666666666667,3.8,NA,NA,0.00176597797098022,NA,0.216929815558221,123,2.18e-06,38.29592476,600
"38",2018-05-03 04:00:00,337.930331454653,93.7057311726552,1.97134411221922,3.73114055842523,32.0548680706633,123,0,2018-05-03 13:00:00,2.3,13,993.4,0,92,1,260.68362,7.3,7.203709,1.1817683,273,3,56.8637,164.0655,123,123.208333333333,0.98680947598216,0.161885941674424,99340,7.21034269001278,663.351527481175,6.63351527481175,7.20370917466977,1.1817673742233,7.20370917466977,1.1817673742233,7.3,3,3,3,NA,NA,10,10,10,5,0,0,332.100006103516,306.574996948242,0,0,330.737503051758,245.575004577637,0,0,0,196,56.5,6637.52099609375,1.5,2018-05-03 12:30:14,2018-05-03 04:30:14,-164,0.0541666666666667,3.8,NA,NA,0.00176597797098022,NA,0.216929815558221,123,3.16e-06,37.93593833,600
"39",2018-05-03 05:00:00,337.770723848774,93.6484527972769,2.28296447155378,3.72546678950355,32.0549098963458,123,0,2018-05-03 14:00:00,2.4,13,992.9,0,91,1,259.68362,7.1,6.9852204,1.2714937,288,3,56.8637,164.0655,123,123.25,0.983833880868664,0.179083485712398,99290,7.26198585670696,660.840712960333,6.60840712960333,6.98522055416752,1.27149274855803,6.98522055416752,1.27149274855803,7.1,3,3,3,NA,NA,10,10,10,5,0,0,332.487487792969,322.25,0,0,330.712493896484,243.950004577637,0,0,0,196,56.5,6637.5625,1.5,2018-05-03 13:30:00,2018-05-03 05:30:00,-164,0.0541666666666667,3.8,NA,NA,0.00176597797098022,NA,0.216929815558221,123,4.27e-06,37.45521942,600
"40",2018-05-03 06:00:00,337.611116242894,93.5911744218986,2.59458483088833,3.71979302058187,32.0549517220284,123,0,2018-05-03 15:00:00,2.6,13,992.9,2,91,1,249.68361,8.8,8.252549,3.0553942,266,3,56.8637,164.0655,123,123.291666666667,0.937789652012847,0.347203929381025,99290,7.36627011098968,670.330580100061,6.70330580100061,8.25254893771305,3.05539457855302,8.25254893771305,3.05539457855302,8.8,3,3,3,NA,NA,10,10,10,5,0,0,332.162490844727,308.700012207031,0,0,330.649993896484,242.537498474121,0,0,0,196,56.5,6637.60400390625,1.5,2018-05-03 14:29:45,2018-05-03 06:29:45,-164,0.0541666666666667,3.8,NA,NA,0.00176597797098022,NA,0.216929815558221,123,5.5e-06,36.84677608,600
"41",2018-05-03 07:00:00,337.565505884012,93.5845740384613,1.85983431942907,3.72247734033589,32.0548679204547,123,3.9302,2018-05-03 16:00:00,2.8,13,992.8,20,88,1,249.68361,7.8,7.3147593,2.7081902,281,3,56.8637,164.0655,123,123.333333333333,0.937789652012847,0.347203929381025,99280,7.47189748897516,657.526979029814,6.57526979029814,7.3147592857002,2.708190649172,7.3147592857002,2.708190649172,7.8,3,3,3,NA,NA,10,10,10,5,0.462499991059303,8.26249980926514,332.425003051758,319.012496948242,2.42499995231628,17.9500002861023,330.662506103516,241.462493896484,17.2749996185303,0,3.53749990463257,196,56.5,6637.64599609375,1.5,2018-05-03 15:30:14,2018-05-03 07:30:14,-164,0.0541666666666667,3.8,NA,NA,0.00176597797098022,NA,0.216929815558221,123,6.85e-06,36.10562223,600
"42",2018-05-03 08:00:00,337.51989552513,93.577973655024,1.12508380796981,3.72516166008991,32.0547841188811,123,39.302,2018-05-03 17:00:00,3,13,992.6,126,85,2,238.68361,6.5,5.553016,3.3784626,211,3,56.8637,164.0655,123,123.375,0.854310181815753,0.519763516655349,99260,7.57888319307247,644.20507141116,6.4420507141116,5.5530161818024,3.37846285825977,5.5530161818024,3.37846285825977,6.5,3,3,3,NA,NA,10,10,10,5,6.72499990463257,82.0999984741211,331.699996948242,287.125,21.6125001907349,124.912498474121,330.649993896484,240.699996948242,75.625,2.93749994039536,31.3874998092651,196,56.5,6637.6875,1.5,2018-05-03 16:30:00,2018-05-03 08:30:00,-164,0.0541666666666667,3.8,NA,NA,0.00176597797098022,NA,0.216929815558221,123,8.34e-06,35.22925319,600
"43",2018-05-03 09:00:00,337.57637826546,93.5897667299526,1.2534801699224,3.72351319437997,32.054637295904,123,247.6026,2018-05-03 18:00:00,3.1,13,992.1,105,84,2,227.68361,6.3,4.658463,4.2413116,200,3,56.8637,164.0655,123,123.416666666667,0.739438543120073,0.67322406444546,99210,7.63289020822596,641.16277749098,6.4116277749098,4.65846282165646,4.2413116060064,4.65846282165646,4.2413116060064,6.3,3,3,3,NA,NA,10,10,10,5,11.7249999046326,196.712501525879,331.6875,289.125,35.4375,270.137496948242,330.587493896484,239.75,137.275001525879,10.8125,75.2875022888184,196,56.5,6637.72900390625,1.5,2018-05-03 17:29:45,2018-05-03 09:29:45,-164,0.0541666666666667,3.8,NA,NA,0.00176597797098022,NA,0.216929815558221,123,9.95e-06,34.2180889,600
